cluster,feature,category,pct_in_cluster,count
0,International plan,No,0.8601694915254238,203
0,International plan,Yes,0.13983050847457626,33
0,State,WY,0.0423728813559322,10
0,State,NY,0.038135593220338986,9
0,State,TX,0.038135593220338986,9
0,State,VA,0.038135593220338986,9
0,State,AR,0.03389830508474576,8
0,Voice mail plan,No,0.864406779661017,204
0,Voice mail plan,Yes,0.13559322033898305,32
1,International plan,No,0.9040697674418605,311
1,International plan,Yes,0.09593023255813954,33
1,State,OR,0.03488372093023256,12
1,State,VT,0.03488372093023256,12
1,State,CO,0.03197674418604651,11
1,State,FL,0.03197674418604651,11
1,State,MD,0.03197674418604651,11
1,Voice mail plan,No,0.9302325581395349,320
1,Voice mail plan,Yes,0.06976744186046512,24
2,International plan,No,0.9085239085239085,437
2,International plan,Yes,0.09147609147609148,44
2,State,WV,0.04365904365904366,21
2,State,WY,0.037422037422037424,18
2,State,CO,0.029106029106029108,14
2,State,MN,0.029106029106029108,14
2,State,AL,0.02702702702702703,13
2,Voice mail plan,No,0.9792099792099792,471
2,Voice mail plan,Yes,0.02079002079002079,10
3,International plan,No,0.9008438818565401,427
3,International plan,Yes,0.09915611814345991,47
3,State,VA,0.04219409282700422,20
3,State,IN,0.03375527426160337,16
3,State,NV,0.03375527426160337,16
3,State,OH,0.03375527426160337,16
3,State,AL,0.03164556962025317,15
3,Voice mail plan,No,0.9873417721518988,468
3,Voice mail plan,Yes,0.012658227848101266,6
4,International plan,No,0.9018789144050104,432
4,International plan,Yes,0.09812108559498957,47
4,State,OR,0.037578288100208766,18
4,State,CT,0.031315240083507306,15
4,State,WI,0.031315240083507306,15
4,State,NY,0.029227557411273485,14
4,State,SC,0.029227557411273485,14
4,Voice mail plan,No,0.9812108559498957,470
4,Voice mail plan,Yes,0.018789144050104383,9
5,International plan,No,0.8987730061349694,586
5,International plan,Yes,0.10122699386503067,66
5,State,WV,0.0352760736196319,23
5,State,OH,0.03067484662576687,20
5,State,ID,0.029141104294478526,19
5,State,MN,0.029141104294478526,19
5,State,MT,0.029141104294478526,19
5,Voice mail plan,Yes,1.0,652
